0.3 0.322207 0.322207 2 1 0
0.299883 0.322122 0.322122 1 1 0
0.299765 0.322037 0.322037 1 1 0
0.299531 0.321868 0.321868 1 1 0
0.299062 0.321529 0.321529 1 1 0
0.298477 0.321106 0.321106 1 1 0
0.297892 0.320682 0.320682 1 1 0
0.297308 0.320258 0.320258 1 1 0
0.296724 0.319834 0.319834 1 1 0
0.296141 0.319409 0.319409 1 1 0
0.295559 0.318985 0.318985 1 1 0
0.294977 0.31856 0.31856 1 1 0
0.294396 0.318135 0.318135 1 1 0
0.293815 0.31771 0.31771 1 1 0
0.293235 0.317284 0.317284 1 1 0
0.292655 0.316859 0.316859 1 1 0
0.292076 0.316433 0.316433 1 1 0
0.291497 0.316007 0.316007 1 1 0
0.290919 0.315581 0.315581 1 1 0
0.290342 0.315154 0.315154 1 1 0
0.289765 0.314728 0.314728 1 1 0
0.289189 0.314301 0.314301 1 1 0
0.288613 0.313874 0.313874 1 1 0
0.288038 0.313447 0.313447 1 1 0
0.287464 0.31302 0.31302 1 1 0
0.28689 0.312592 0.312592 1 1 0
0.286316 0.312165 0.312165 1 1 0
0.285744 0.311737 0.311737 1 1 0
0.285172 0.311309 0.311309 1 1 0
0.2846 0.310881 0.310881 1 1 0
0.284029 0.310452 0.310452 1 1 0
0.283459 0.310024 0.310024 1 1 0
0.282889 0.309595 0.309595 1 1 0
0.28232 0.309166 0.309166 1 1 0
0.281751 0.308737 0.308737 1 1 0
0.281183 0.308307 0.308307 1 1 0
0.280615 0.307878 0.307878 1 1 0
0.280049 0.307448 0.307448 1 1 0
0.279482 0.307018 0.307018 1 1 0
0.278917 0.306588 0.306588 1 1 0
0.278352 0.306158 0.306158 1 1 0
0.277787 0.305727 0.305727 1 1 0
0.277223 0.305296 0.305296 1 1 0
0.27666 0.304866 0.304866 1 1 0
0.276097 0.304434 0.304434 1 1 0
0.275535 0.304003 0.304003 1 1 0
0.274974 0.303572 0.303572 1 1 0
0.274413 0.30314 0.30314 1 1 0
0.273853 0.302708 0.302708 1 1 0
0.273293 0.302276 0.302276 1 1 0
0.272734 0.301844 0.301844 1 1 0
0.272176 0.301412 0.301412 1 1 0
0.271618 0.300979 0.300979 1 1 0
0.271061 0.300546 0.300546 1 1 0
0.270504 0.300113 0.300113 1 1 0
0.269948 0.29968 0.29968 1 1 0
0.269393 0.299247 0.299247 1 1 0
0.268838 0.298813 0.298813 1 1 0
0.268284 0.29838 0.29838 1 1 0
0.26773 0.297946 0.297946 1 1 0
0.267177 0.297512 0.297512 1 1 0
0.266625 0.297077 0.297077 1 1 0
0.266074 0.296643 0.296643 1 1 0
0.265523 0.296208 0.296208 1 1 0
0.264972 0.295773 0.295773 1 1 0
0.264422 0.295338 0.295338 1 1 0
0.263873 0.294903 0.294903 1 1 0
0.263325 0.294468 0.294468 1 1 0
0.262777 0.294032 0.294032 1 1 0
0.26223 0.293596 0.293596 1 1 0
0.261683 0.29316 0.29316 1 1 0
0.261137 0.292724 0.292724 1 1 0
0.260592 0.292288 0.292288 1 1 0
0.260047 0.291851 0.291851 1 1 0
0.259503 0.291415 0.291415 1 1 0
0.25896 0.290978 0.290978 1 1 0
0.258417 0.290541 0.290541 1 1 0
0.257875 0.290103 0.290103 1 1 0
0.257333 0.289666 0.289666 1 1 0
0.256792 0.289228 0.289228 1 1 0
0.256252 0.288791 0.288791 1 1 0
0.255713 0.288353 0.288353 1 1 0
0.255174 0.287914 0.287914 1 1 0
0.254635 0.287476 0.287476 1 1 0
0.254098 0.287037 0.287037 1 1 0
0.253561 0.286599 0.286599 1 1 0
0.253025 0.28616 0.28616 1 1 0
0.252489 0.285721 0.285721 1 1 0
0.251954 0.285281 0.285281 1 1 0
0.25142 0.284842 0.284842 1 1 0
0.250886 0.284402 0.284402 1 1 0
0.250353 0.283962 0.283962 1 1 0
0.249821 0.283522 0.283522 1 1 0
0.249289 0.283082 0.283082 1 1 0
0.248758 0.282642 0.282642 1 1 0
0.248227 0.282201 0.282201 1 1 0
0.247698 0.28176 0.28176 1 1 0
0.247169 0.281319 0.281319 1 1 0
0.24664 0.280878 0.280878 1 1 0
0.246113 0.280437 0.280437 1 1 0
0.245585 0.279995 0.279995 1 1 0
0.245059 0.279554 0.279554 1 1 0
0.244533 0.279112 0.279112 1 1 0
0.244008 0.27867 0.27867 1 1 0
0.243484 0.278227 0.278227 1 1 0
0.24296 0.277785 0.277785 1 1 0
0.242437 0.277342 0.277342 1 1 0
0.241915 0.2769 0.2769 1 1 0
0.241393 0.276457 0.276457 1 1 0
0.240872 0.276014 0.276014 1 1 0
0.240352 0.27557 0.27557 1 1 0
0.239833 0.275127 0.275127 1 1 0
0.239314 0.274683 0.274683 1 1 0
0.238795 0.274239 0.274239 1 1 0
0.238278 0.273795 0.273795 1 1 0
0.237761 0.273351 0.273351 1 1 0
0.237245 0.272907 0.272907 1 1 0
0.23673 0.272462 0.272462 1 1 0
0.236215 0.272017 0.272017 1 1 0
0.235701 0.271572 0.271572 1 1 0
0.235187 0.271127 0.271127 1 1 0
0.234675 0.270682 0.270682 1 1 0
0.234163 0.270236 0.270236 1 1 0
0.233651 0.269791 0.269791 1 1 0
0.233141 0.269345 0.269345 1 1 0
0.232631 0.268899 0.268899 1 1 0
0.232122 0.268453 0.268453 1 1 0
0.231613 0.268006 0.268006 1 1 0
0.231105 0.26756 0.26756 1 1 0
0.230598 0.267113 0.267113 1 1 0
0.230092 0.266666 0.266666 1 1 0
0.229586 0.266219 0.266219 1 1 0
0.229081 0.265772 0.265772 1 1 0
0.228577 0.265325 0.265325 1 1 0
0.228074 0.264877 0.264877 1 1 0
0.227571 0.264429 0.264429 1 1 0
0.227069 0.263981 0.263981 1 1 0
0.226568 0.263533 0.263533 1 1 0
0.226067 0.263085 0.263085 1 1 0
0.225567 0.262636 0.262636 1 1 0
0.225068 0.262188 0.262188 1 1 0
0.224569 0.261739 0.261739 1 1 0
0.224072 0.26129 0.26129 1 1 0
0.223574 0.260841 0.260841 1 1 0
0.223078 0.260392 0.260392 1 1 0
0.222583 0.259942 0.259942 1 1 0
0.222088 0.259492 0.259492 1 1 0
0.221594 0.259043 0.259043 1 1 0
0.2211 0.258593 0.258593 1 1 0
0.220608 0.258142 0.258142 1 1 0
0.220116 0.257692 0.257692 1 1 0
0.219624 0.257242 0.257242 1 1 0
0.219134 0.256791 0.256791 1 1 0
0.218644 0.25634 0.25634 1 1 0
0.218155 0.255889 0.255889 1 1 0
0.217667 0.255438 0.255438 1 1 0
0.21718 0.254987 0.254987 1 1 0
0.216693 0.254535 0.254535 1 1 0
0.216207 0.254083 0.254083 1 1 0
0.215722 0.253632 0.253632 1 1 0
0.215237 0.25318 0.25318 1 1 0
0.214753 0.252727 0.252727 1 1 0
0.21427 0.252275 0.252275 1 1 0
0.213788 0.251823 0.251823 1 1 0
0.213307 0.25137 0.25137 1 1 0
0.212826 0.250917 0.250917 1 1 0
0.212346 0.250464 0.250464 1 1 0
0.211867 0.250011 0.250011 1 1 0
0.211388 0.249558 0.249558 1 1 0
0.21091 0.249104 0.249104 1 1 0
0.210433 0.24865 0.24865 1 1 0
0.209957 0.248197 0.248197 1 1 0
0.209482 0.247743 0.247743 1 1 0
0.209007 0.247288 0.247288 1 1 0
0.208533 0.246834 0.246834 1 1 0
0.20806 0.24638 0.24638 1 1 0
0.207588 0.245925 0.245925 1 1 0
0.207116 0.24547 0.24547 1 1 0
0.206645 0.245015 0.245015 1 1 0
0.206175 0.24456 0.24456 1 1 0
0.205706 0.244105 0.244105 1 1 0
0.205237 0.24365 0.24365 1 1 0
0.20477 0.243194 0.243194 1 1 0
0.204303 0.242738 0.242738 1 1 0
0.203837 0.242283 0.242283 1 1 0
0.203371 0.241827 0.241827 1 1 0
0.202907 0.24137 0.24137 1 1 0
0.202443 0.240914 0.240914 1 1 0
0.20198 0.240458 0.240458 1 1 0
0.201517 0.240001 0.240001 1 1 0
0.201056 0.239544 0.239544 1 1 0
0.200595 0.239087 0.239087 1 1 0
0.200135 0.23863 0.23863 1 1 0
0.199676 0.238173 0.238173 1 1 0
0.199218 0.237715 0.237715 1 1 0
0.19876 0.237258 0.237258 1 1 0
0.198304 0.2368 0.2368 1 1 0
0.197848 0.236342 0.236342 1 1 0
0.197393 0.235884 0.235884 1 1 0
0.196938 0.235426 0.235426 1 1 0
0.196485 0.234968 0.234968 1 1 0
0.196032 0.234509 0.234509 1 1 0
0.19558 0.234051 0.234051 1 1 0
0.195129 0.233592 0.233592 1 1 0
0.194679 0.233133 0.233133 1 1 0
0.194229 0.232674 0.232674 1 1 0
0.19378 0.232215 0.232215 1 1 0
0.193332 0.231756 0.231756 1 1 0
0.192885 0.231296 0.231296 1 1 0
0.192439 0.230837 0.230837 1 1 0
0.191994 0.230377 0.230377 1 1 0
0.191549 0.229917 0.229917 1 1 0
0.191105 0.229457 0.229457 1 1 0
0.19094 0.229285 0.229285 1 1 0
0.190497 0.228825 0.228825 2 1 0
0.190055 0.228365 0.228365 2 1 0
0.189614 0.227904 0.227904 2 1 0
0.189174 0.227444 0.227444 2 1 0
0.188734 0.226983 0.226983 2 1 0
0.188296 0.226522 0.226522 2 1 0
0.187858 0.226061 0.226061 2 1 0
0.187421 0.2256 0.2256 2 1 0
0.186985 0.225139 0.225139 2 1 0
0.186549 0.224677 0.224677 2 1 0
0.186115 0.224216 0.224216 2 1 0
0.185681 0.223754 0.223754 2 1 0
0.185248 0.223292 0.223292 2 1 0
0.184816 0.22283 0.22283 2 1 0
0.184385 0.222368 0.222368 2 1 0
0.183955 0.221906 0.221906 2 1 0
0.183526 0.221444 0.221444 2 1 0
0.183097 0.220981 0.220981 2 1 0
0.182669 0.220519 0.220519 2 1 0
0.182242 0.220056 0.220056 2 1 0
0.181816 0.219593 0.219593 2 1 0
0.181391 0.21913 0.21913 2 1 0
0.180966 0.218667 0.218667 2 1 0
0.180543 0.218204 0.218204 2 1 0
0.18012 0.217741 0.217741 2 1 0
0.179698 0.217277 0.217277 2 1 0
0.179277 0.216814 0.216814 2 1 0
0.178857 0.21635 0.21635 2 1 0
0.178438 0.215886 0.215886 2 1 0
0.178019 0.215422 0.215422 2 1 0
0.177601 0.214958 0.214958 2 1 0
0.177185 0.214494 0.214494 2 1 0
0.176769 0.21403 0.21403 2 1 0
0.176354 0.213565 0.213565 2 1 0
0.17594 0.213101 0.213101 2 1 0
0.175526 0.212636 0.212636 2 1 0
0.175114 0.212172 0.212172 2 1 0
0.174702 0.211707 0.211707 2 1 0
0.174291 0.211242 0.211242 2 1 0
0.173881 0.210777 0.210777 2 1 0
0.173472 0.210312 0.210312 2 1 0
0.173064 0.209846 0.209846 2 1 0
0.172657 0.209381 0.209381 2 1 0
0.172251 0.208916 0.208916 2 1 0
0.171845 0.20845 0.20845 2 1 0
0.17144 0.207984 0.207984 2 1 0
0.171037 0.207519 0.207519 2 1 0
0.170634 0.207053 0.207053 2 1 0
0.170232 0.206587 0.206587 2 1 0
0.169831 0.206121 0.206121 2 1 0
0.16943 0.205655 0.205655 2 1 0
0.169031 0.205188 0.205188 2 1 0
0.168632 0.204722 0.204722 2 1 0
0.168235 0.204256 0.204256 2 1 0
0.167838 0.203789 0.203789 2 1 0
0.167442 0.203322 0.203322 2 1 0
0.167047 0.202856 0.202856 2 1 0
0.166653 0.202389 0.202389 2 1 0
0.16626 0.201922 0.201922 2 1 0
0.165867 0.201455 0.201455 2 1 0
0.165476 0.200988 0.200988 2 1 0
0.165085 0.200521 0.200521 2 1 0
0.164696 0.200054 0.200054 2 1 0
0.164307 0.199586 0.199586 2 1 0
0.163919 0.199119 0.199119 2 1 0
0.163532 0.198651 0.198651 2 1 0
0.163146 0.198184 0.198184 2 1 0
0.162761 0.197716 0.197716 2 1 0
0.162377 0.197248 0.197248 2 1 0
0.161993 0.196781 0.196781 2 1 0
0.161611 0.196313 0.196313 2 1 0
0.161229 0.195845 0.195845 2 1 0
0.160848 0.195377 0.195377 2 1 0
0.160469 0.194909 0.194909 2 1 0
0.16009 0.19444 0.19444 2 1 0
0.159712 0.193972 0.193972 2 1 0
0.159335 0.193504 0.193504 2 1 0
0.158959 0.193036 0.193036 2 1 0
0.158583 0.192567 0.192567 2 1 0
0.158209 0.192099 0.192099 2 1 0
0.157836 0.19163 0.19163 2 1 0
0.157463 0.191162 0.191162 2 1 0
0.157091 0.190693 0.190693 2 1 0
0.156721 0.190224 0.190224 2 1 0
0.156351 0.189755 0.189755 2 1 0
0.155982 0.189287 0.189287 2 1 0
0.155614 0.188818 0.188818 2 1 0
0.155247 0.188349 0.188349 2 1 0
0.154881 0.18788 0.18788 2 1 0
0.154516 0.187411 0.187411 2 1 0
0.154151 0.186942 0.186942 2 1 0
0.153788 0.186473 0.186473 2 1 0
0.153426 0.186003 0.186003 2 1 0
0.153064 0.185534 0.185534 2 1 0
0.152703 0.185065 0.185065 2 1 0
0.152344 0.184596 0.184596 2 1 0
0.151985 0.184126 0.184126 2 1 0
0.151627 0.183657 0.183657 2 1 0
0.15127 0.183187 0.183187 2 1 0
0.150914 0.182718 0.182718 2 1 0
0.150559 0.182249 0.182249 2 1 0
0.150205 0.181779 0.181779 2 1 0
0.149852 0.18131 0.18131 2 1 0
0.149499 0.18084 0.18084 2 1 0
0.149148 0.18037 0.18037 2 1 0
0.148798 0.179901 0.179901 2 1 0
0.148448 0.179431 0.179431 2 1 0
0.1481 0.178962 0.178962 2 1 0
0.147752 0.178492 0.178492 2 1 0
0.147405 0.178022 0.178022 2 1 0
0.14706 0.177553 0.177553 2 1 0
0.146715 0.177083 0.177083 2 1 0
0.146371 0.176613 0.176613 2 1 0
0.146028 0.176144 0.176144 2 1 0
0.145686 0.175674 0.175674 2 1 0
0.145345 0.175204 0.175204 2 1 0
0.145005 0.174734 0.174734 2 1 0
0.144665 0.174265 0.174265 2 1 0
0.144327 0.173795 0.173795 2 1 0
0.14399 0.173325 0.173325 2 1 0
0.143653 0.172855 0.172855 2 1 0
0.143318 0.172386 0.172386 2 1 0
0.142984 0.171916 0.171916 2 1 0
0.14265 0.171446 0.171446 2 1 0
0.142317 0.170977 0.170977 2 1 0
0.141986 0.170507 0.170507 2 1 0
0.141655 0.170037 0.170037 2 1 0
0.141325 0.169568 0.169568 2 1 0
0.140996 0.169098 0.169098 2 1 0
