0.0280205 0.02 0.02 2 3 1
0.0274139 0.0211955 0.0211955 2 3 1
0.0270641 0.0218549 0.0218549 2 3 1
0.0266672 0.0225796 0.0225796 2 3 1
0.0262181 0.0233725 0.0233725 2 3 1
0.0257118 0.0242351 0.0242351 2 3 1
0.0251451 0.025165 0.025165 2 3 1
0.0245175 0.0261549 0.0261549 2 3 1
0.0238333 0.0271899 0.0271899 2 3 1
0.0231043 0.0282449 0.0282449 2 3 1
0.0223539 0.0292812 0.0292812 2 3 1
0.0216217 0.0302429 0.0302429 2 3 1
0.0209709 0.0310529 0.0310529 2 3 1
0.0204972 0.0316093 0.0316093 2 3 1
0.0203402 0.0317841 0.0317841 2 3 1
0.0206955 0.0314258 0.0314258 2 3 1
0.0218234 0.0303713 0.0303713 2 3 1
0.0240487 0.0284712 0.0284712 2 3 1
0.0277365 0.0256321 0.0256321 2 3 1
0.0332305 0.0218752 0.0218752 2 3 1
0.0407403 0.0173947 0.0173947 2 3 1
0.0501878 0.0125857 0.0125857 2 3 1
0.0610574 0.00800181 0.00800181 2 3 1
0.0713685 0.00450597 0.00450597 2 3 1
0.080239 0.00216337 0.00216337 2 3 1
0.087669 0.000729534 0.000729534 2 3 1
0.0923701 0.000140705 0.000140705 2 3 1
0.0943797 6.81061e-06 6.81061e-06 2 3 1
0.0945074 2.84807e-06 2.84807e-06 2 3 1
0.0945677 1.36666e-06 1.36666e-06 2 3 1
0.094598 7.49766e-07 7.49766e-07 2 3 1
0.0946159 4.34043e-07 4.34043e-07 2 3 1
0.094627 2.61301e-07 2.61301e-07 2 3 1
0.0946342 1.61021e-07 1.61021e-07 2 3 1
0.0946391 9.98894e-08 9.98894e-08 2 3 1
0.0946424 6.11611e-08 6.11611e-08 2 3 1
0.0946447 3.59412e-08 3.59412e-08 2 3 1
0.0946464 1.93067e-08 1.93067e-08 2 3 1
0.0946475 8.50343e-09 8.50343e-09 2 3 1
0.0946483 2.12846e-09 2.12846e-09 2 3 1
0.0946485 5.64413e-10 5.64413e-10 2 3 1
0.0946485 -1.01907e-13 -1.01907e-13 2 3 1
0.0946485 2.07473e-10 2.07473e-10 2 3 1
0.0946484 8.57716e-10 8.57716e-10 2 3 1
0.0946481 2.85784e-09 2.85784e-09 2 3 1
