0.0454588 0.02 0.02 2 2 3
0.0454546 0.020004 0.020004 2 2 3
0.0454506 0.0200078 0.0200078 2 2 3
0.0454424 0.0200155 0.0200155 2 2 3
0.0454261 0.020031 0.020031 2 2 3
0.0454058 0.0200504 0.0200504 2 2 3
0.0453854 0.0200698 0.0200698 2 2 3
0.045365 0.0200893 0.0200893 2 2 3
0.0453446 0.0201089 0.0201089 2 2 3
0.0453242 0.0201284 0.0201284 2 2 3
0.0453037 0.0201481 0.0201481 2 2 3
0.0452833 0.0201678 0.0201678 2 2 3
0.0452628 0.0201875 0.0201875 2 2 3
0.0452424 0.0202072 0.0202072 2 2 3
0.0452219 0.0202271 0.0202271 2 2 3
0.0452014 0.0202469 0.0202469 2 2 3
0.0451809 0.0202668 0.0202668 2 2 3
0.0451604 0.0202868 0.0202868 2 2 3
0.0451399 0.0203068 0.0203068 2 2 3
0.0451193 0.0203269 0.0203269 2 2 3
0.0450988 0.020347 0.020347 2 2 3
0.0450783 0.0203671 0.0203671 2 2 3
0.0450577 0.0203873 0.0203873 2 2 3
0.0450371 0.0204076 0.0204076 2 2 3
0.0450165 0.0204279 0.0204279 2 2 3
0.044996 0.0204482 0.0204482 2 2 3
0.0449754 0.0204686 0.0204686 2 2 3
0.0449547 0.0204891 0.0204891 2 2 3
0.0449341 0.0205095 0.0205095 2 2 3
0.0449135 0.0205301 0.0205301 2 2 3
0.0448928 0.0205507 0.0205507 2 2 3
0.0448722 0.0205713 0.0205713 2 2 3
0.0448515 0.020592 0.020592 2 2 3
0.0448309 0.0206128 0.0206128 2 2 3
0.0448102 0.0206336 0.0206336 2 2 3
0.0447895 0.0206544 0.0206544 2 2 3
0.0447688 0.0206753 0.0206753 2 2 3
0.0447481 0.0206963 0.0206963 2 2 3
0.0447273 0.0207173 0.0207173 2 2 3
0.0447066 0.0207384 0.0207384 2 2 3
0.0446859 0.0207595 0.0207595 2 2 3
0.0446651 0.0207807 0.0207807 2 2 3
0.0446444 0.0208019 0.0208019 2 2 3
0.0446236 0.0208232 0.0208232 2 2 3
0.0446028 0.0208445 0.0208445 2 2 3
0.044582 0.0208659 0.0208659 2 2 3
0.0445612 0.0208873 0.0208873 2 2 3
0.0445404 0.0209088 0.0209088 2 2 3
0.0445196 0.0209304 0.0209304 2 2 3
0.0444988 0.020952 0.020952 2 2 3
0.0444779 0.0209737 0.0209737 2 2 3
0.0444571 0.0209954 0.0209954 2 2 3
0.0444362 0.0210172 0.0210172 2 2 3
0.0444154 0.021039 0.021039 2 2 3
0.0443945 0.0210609 0.0210609 2 2 3
0.0443736 0.0210829 0.0210829 2 2 3
0.0443527 0.0211049 0.0211049 2 2 3
0.0443318 0.0211269 0.0211269 2 2 3
0.0443109 0.0211491 0.0211491 2 2 3
0.04429 0.0211713 0.0211713 2 2 3
0.0442691 0.0211935 0.0211935 2 2 3
0.0442481 0.0212158 0.0212158 2 2 3
0.0442272 0.0212382 0.0212382 2 2 3
0.0442062 0.0212606 0.0212606 2 2 3
0.0441853 0.0212831 0.0212831 2 2 3
0.0441643 0.0213057 0.0213057 2 2 3
0.0441433 0.0213283 0.0213283 2 2 3
0.0441223 0.021351 0.021351 2 2 3
0.0441014 0.0213737 0.0213737 2 2 3
0.0440803 0.0213965 0.0213965 2 2 3
0.0440593 0.0214194 0.0214194 2 2 3
0.0440383 0.0214423 0.0214423 2 2 3
0.0440173 0.0214653 0.0214653 2 2 3
0.0439962 0.0214884 0.0214884 2 2 3
