0.2 0.098357 0.098357 2 1 0
0.200008 0.0983607 0.0983607 1 1 0
0.200018 0.0983644 0.0983644 1 1 0
0.200036 0.0983719 0.0983719 1 1 0
0.200073 0.0983869 0.0983869 1 1 0
0.200146 0.0984169 0.0984169 1 1 0
0.200293 0.0984768 0.0984768 1 1 0
0.200588 0.0985967 0.0985967 1 1 0
0.201048 0.098784 0.098784 1 1 0
0.20151 0.0989711 0.0989711 1 1 0
0.201972 0.0991583 0.0991583 1 1 0
0.202435 0.0993453 0.0993453 1 1 0
0.202899 0.0995323 0.0995323 1 1 0
0.203364 0.0997193 0.0997193 1 1 0
0.203829 0.0999061 0.0999061 1 1 0
0.204295 0.100093 0.100093 1 1 0
0.204762 0.10028 0.10028 1 1 0
0.20523 0.100466 0.100466 1 1 0
0.205698 0.100653 0.100653 1 1 0
0.206168 0.10084 0.10084 1 1 0
0.206638 0.101026 0.101026 1 1 0
0.207109 0.101212 0.101212 1 1 0
0.20758 0.101399 0.101399 1 1 0
0.208052 0.101585 0.101585 1 1 0
0.208526 0.101771 0.101771 1 1 0
0.208999 0.101957 0.101957 1 1 0
0.209474 0.102143 0.102143 1 1 0
0.20995 0.10233 0.10233 1 1 0
0.210426 0.102515 0.102515 1 1 0
0.210903 0.102701 0.102701 1 1 0
0.21138 0.102887 0.102887 1 1 0
0.211859 0.103073 0.103073 1 1 0
0.212338 0.103259 0.103259 1 1 0
0.212818 0.103444 0.103444 1 1 0
0.213299 0.10363 0.10363 1 1 0
0.21378 0.103815 0.103815 1 1 0
0.214263 0.104001 0.104001 1 1 0
0.214746 0.104186 0.104186 1 1 0
0.215229 0.104371 0.104371 1 1 0
0.215714 0.104557 0.104557 1 1 0
0.216199 0.104742 0.104742 1 1 0
0.216685 0.104927 0.104927 1 1 0
0.217172 0.105112 0.105112 1 1 0
0.217659 0.105297 0.105297 1 1 0
0.218147 0.105482 0.105482 1 1 0
0.218636 0.105666 0.105666 1 1 0
0.219126 0.105851 0.105851 1 1 0
0.219617 0.106036 0.106036 1 1 0
0.220108 0.10622 0.10622 1 1 0
0.2206 0.106405 0.106405 1 1 0
0.221092 0.106589 0.106589 1 1 0
0.221586 0.106774 0.106774 1 1 0
0.22208 0.106958 0.106958 1 1 0
0.222575 0.107142 0.107142 1 1 0
0.22307 0.107326 0.107326 1 1 0
0.223566 0.10751 0.10751 1 1 0
0.224063 0.107695 0.107695 1 1 0
0.224561 0.107878 0.107878 1 1 0
0.22506 0.108062 0.108062 1 1 0
0.225559 0.108246 0.108246 1 1 0
0.226059 0.10843 0.10843 1 1 0
0.226559 0.108614 0.108614 1 1 0
0.227061 0.108797 0.108797 1 1 0
0.227563 0.108981 0.108981 1 1 0
0.228066 0.109164 0.109164 1 1 0
0.228569 0.109348 0.109348 1 1 0
0.229073 0.109531 0.109531 1 1 0
0.229578 0.109714 0.109714 1 1 0
0.230084 0.109897 0.109897 1 1 0
0.23059 0.11008 0.11008 1 1 0
0.231097 0.110263 0.110263 1 1 0
0.231605 0.110446 0.110446 1 1 0
0.232113 0.110629 0.110629 1 1 0
0.232623 0.110812 0.110812 1 1 0
0.233133 0.110995 0.110995 1 1 0
0.233643 0.111177 0.111177 1 1 0
0.234154 0.11136 0.11136 1 1 0
0.234666 0.111543 0.111543 1 1 0
0.235179 0.111725 0.111725 1 1 0
0.235692 0.111907 0.111907 1 1 0
0.236206 0.11209 0.11209 1 1 0
0.236721 0.112272 0.112272 1 1 0
0.237237 0.112454 0.112454 1 1 0
0.237753 0.112636 0.112636 1 1 0
0.23827 0.112818 0.112818 1 1 0
0.238787 0.113 0.113 1 1 0
0.239305 0.113182 0.113182 1 1 0
0.239824 0.113364 0.113364 1 1 0
0.240344 0.113545 0.113545 1 1 0
0.240864 0.113727 0.113727 1 1 0
0.241385 0.113909 0.113909 1 1 0
0.241907 0.11409 0.11409 1 1 0
0.242429 0.114271 0.114271 1 1 0
0.242952 0.114453 0.114453 1 1 0
0.243476 0.114634 0.114634 1 1 0
0.244 0.114815 0.114815 1 1 0
0.244525 0.114996 0.114996 1 1 0
0.245051 0.115177 0.115177 1 1 0
0.245577 0.115358 0.115358 1 1 0
0.246104 0.115539 0.115539 1 1 0
0.246632 0.11572 0.11572 1 1 0
0.24716 0.115901 0.115901 1 1 0
0.247689 0.116081 0.116081 1 1 0
0.248219 0.116262 0.116262 1 1 0
0.248749 0.116442 0.116442 1 1 0
0.24928 0.116623 0.116623 1 1 0
0.249812 0.116803 0.116803 1 1 0
0.250344 0.116984 0.116984 1 1 0
0.250877 0.117164 0.117164 1 1 0
0.251411 0.117344 0.117344 1 1 0
0.251945 0.117524 0.117524 1 1 0
0.25248 0.117704 0.117704 1 1 0
0.253016 0.117884 0.117884 1 1 0
0.253552 0.118064 0.118064 1 1 0
0.254089 0.118243 0.118243 1 1 0
0.254627 0.118423 0.118423 1 1 0
0.255165 0.118603 0.118603 1 1 0
0.255704 0.118782 0.118782 1 1 0
0.256243 0.118962 0.118962 1 1 0
0.256784 0.119141 0.119141 1 1 0
0.257324 0.11932 0.11932 1 1 0
0.257866 0.119499 0.119499 1 1 0
0.258408 0.119679 0.119679 1 1 0
0.258951 0.119858 0.119858 1 1 0
0.259494 0.120037 0.120037 1 1 0
0.260038 0.120216 0.120216 1 1 0
0.260583 0.120394 0.120394 1 1 0
0.261128 0.120573 0.120573 1 1 0
0.261674 0.120752 0.120752 1 1 0
0.262221 0.12093 0.12093 1 1 0
0.262768 0.121109 0.121109 1 1 0
0.263316 0.121287 0.121287 1 1 0
0.263864 0.121466 0.121466 1 1 0
0.264414 0.121644 0.121644 1 1 0
0.264963 0.121822 0.121822 1 1 0
0.265514 0.122 0.122 1 1 0
0.266065 0.122179 0.122179 1 1 0
0.266616 0.122357 0.122357 1 1 0
0.267168 0.122534 0.122534 1 1 0
0.267721 0.122712 0.122712 1 1 0
