0.03 0.0132454 0.0132454 2 1 0
0.0300279 0.0132501 0.0132501 1 1 0
0.0300555 0.0132549 0.0132549 1 1 0
0.0301104 0.0132644 0.0132644 1 1 0
0.0302197 0.0132834 0.0132834 1 1 0
0.0303548 0.0133072 0.0133072 1 1 0
0.0304884 0.013331 0.013331 1 1 0
0.0306206 0.0133548 0.0133548 1 1 0
0.0307511 0.0133787 0.0133787 1 1 0
0.0308802 0.0134026 0.0134026 1 1 0
0.0310077 0.0134265 0.0134265 1 1 0
0.0311337 0.0134504 0.0134504 1 1 0
0.0312581 0.0134744 0.0134744 1 1 0
0.031381 0.0134984 0.0134984 1 1 0
0.0315024 0.0135224 0.0135224 1 1 0
0.0316222 0.0135465 0.0135465 1 1 0
0.0317404 0.0135705 0.0135705 1 1 0
0.0318571 0.0135946 0.0135946 1 1 0
0.0319723 0.0136188 0.0136188 1 1 0
0.0320859 0.0136429 0.0136429 1 1 0
0.0321979 0.0136671 0.0136671 1 1 0
0.0323084 0.0136913 0.0136913 1 1 0
0.0324173 0.0137155 0.0137155 1 1 0
0.0325246 0.0137398 0.0137398 1 1 0
0.0326304 0.013764 0.013764 1 1 0
0.0327346 0.0137883 0.0137883 1 1 0
0.0328373 0.0138126 0.0138126 1 1 0
0.0329384 0.013837 0.013837 1 1 0
0.0330379 0.0138613 0.0138613 1 1 0
0.0331358 0.0138857 0.0138857 1 1 0
0.0332322 0.0139101 0.0139101 1 1 0
0.033327 0.0139346 0.0139346 1 1 0
0.0334202 0.013959 0.013959 1 1 0
0.0335119 0.0139835 0.0139835 1 1 0
0.033602 0.014008 0.014008 1 1 0
0.0336905 0.0140326 0.0140326 1 1 0
0.0337774 0.0140571 0.0140571 1 1 0
0.0338628 0.0140817 0.0140817 1 1 0
0.0339466 0.0141063 0.0141063 1 1 0
0.0340289 0.0141309 0.0141309 1 1 0
0.0341095 0.0141556 0.0141556 1 1 0
0.0341886 0.0141803 0.0141803 1 1 0
0.0342662 0.014205 0.014205 1 1 0
0.0343422 0.0142297 0.0142297 1 1 0
0.0344166 0.0142544 0.0142544 1 1 0
0.0344894 0.0142792 0.0142792 1 1 0
0.0345607 0.014304 0.014304 1 1 0
0.0346304 0.0143288 0.0143288 1 1 0
0.0346986 0.0143537 0.0143537 1 1 0
