0.0909396 0.02 0.02 2 3 3
0.0909276 0.0200367 0.0200367 2 3 3
0.0909156 0.0200735 0.0200735 2 3 3
0.0908916 0.0201469 0.0201469 2 3 3
0.0908434 0.0202937 0.0202937 2 3 3
0.0907826 0.0204769 0.0204769 2 3 3
0.0907212 0.02066 0.02066 2 3 3
0.0906591 0.0208428 0.0208428 2 3 3
0.0905965 0.0210253 0.0210253 2 3 3
0.0905334 0.0212077 0.0212077 2 3 3
0.0904697 0.0213899 0.0213899 2 3 3
0.0904055 0.0215719 0.0215719 2 3 3
0.0903408 0.0217536 0.0217536 2 3 3
0.0902756 0.0219351 0.0219351 2 3 3
0.0902098 0.0221164 0.0221164 2 3 3
0.0901435 0.0222975 0.0222975 2 3 3
0.0900766 0.0224784 0.0224784 2 3 3
0.0900093 0.0226591 0.0226591 2 3 3
0.0899414 0.0228395 0.0228395 2 3 3
0.089873 0.0230197 0.0230197 2 3 3
0.0898041 0.0231997 0.0231997 2 3 3
0.0897346 0.0233794 0.0233794 2 3 3
0.0896646 0.023559 0.023559 2 3 3
0.0895942 0.0237383 0.0237383 2 3 3
0.0895232 0.0239173 0.0239173 2 3 3
0.0894516 0.0240961 0.0240961 2 3 3
0.0893796 0.0242747 0.0242747 2 3 3
0.0893071 0.0244531 0.0244531 2 3 3
0.089234 0.0246312 0.0246312 2 3 3
0.0891604 0.0248091 0.0248091 2 3 3
0.0890863 0.0249867 0.0249867 2 3 3
0.0890117 0.0251641 0.0251641 2 3 3
0.0889366 0.0253412 0.0253412 2 3 3
0.088861 0.0255181 0.0255181 2 3 3
0.0887849 0.0256948 0.0256948 2 3 3
0.0887083 0.0258712 0.0258712 2 3 3
0.0886312 0.0260473 0.0260473 2 3 3
0.0885536 0.0262232 0.0262232 2 3 3
0.0884754 0.0263988 0.0263988 2 3 3
0.0883968 0.0265742 0.0265742 2 3 3
0.0883177 0.0267494 0.0267494 2 3 3
0.0882381 0.0269242 0.0269242 2 3 3
0.0881579 0.0270988 0.0270988 2 3 3
0.0880773 0.0272732 0.0272732 2 3 3
0.0879962 0.0274473 0.0274473 2 3 3
0.0879146 0.0276211 0.0276211 2 3 3
0.0878325 0.0277946 0.0277946 2 3 3
0.08775 0.0279679 0.0279679 2 3 3
0.0876669 0.028141 0.028141 2 3 3
0.0875833 0.0283137 0.0283137 2 3 3
0.0874993 0.0284862 0.0284862 2 3 3
0.0874148 0.0286584 0.0286584 2 3 3
0.0873298 0.0288303 0.0288303 2 3 3
0.0872443 0.029002 0.029002 2 3 3
0.0871583 0.0291734 0.0291734 2 3 3
0.0870719 0.0293445 0.0293445 2 3 3
0.0869849 0.0295153 0.0295153 2 3 3
0.0868975 0.0296858 0.0296858 2 3 3
0.0868096 0.0298561 0.0298561 2 3 3
0.0867213 0.030026 0.030026 2 3 3
0.0866325 0.0301957 0.0301957 2 3 3
0.0865432 0.0303651 0.0303651 2 3 3
0.0864534 0.0305342 0.0305342 2 3 3
0.0863632 0.0307031 0.0307031 2 3 3
0.0862725 0.0308716 0.0308716 2 3 3
0.0861813 0.0310399 0.0310399 2 3 3
0.0860897 0.0312078 0.0312078 2 3 3
0.0859976 0.0313755 0.0313755 2 3 3
0.085905 0.0315428 0.0315428 2 3 3
0.085812 0.0317099 0.0317099 2 3 3
0.0857185 0.0318766 0.0318766 2 3 3
0.0856246 0.0320431 0.0320431 2 3 3
0.0855302 0.0322093 0.0322093 2 3 3
0.0854353 0.0323751 0.0323751 2 3 3
0.08534 0.0325407 0.0325407 2 3 3
0.0852443 0.0327059 0.0327059 2 3 3
0.0851481 0.0328709 0.0328709 2 3 3
0.0850514 0.0330355 0.0330355 2 3 3
0.0849543 0.0331999 0.0331999 2 3 3
0.0848568 0.0333639 0.0333639 2 3 3
0.0847588 0.0335276 0.0335276 2 3 3
0.0846603 0.033691 0.033691 2 3 3
0.0845615 0.0338541 0.0338541 2 3 3
0.0844622 0.0340169 0.0340169 2 3 3
0.0843624 0.0341793 0.0341793 2 3 3
0.0842622 0.0343414 0.0343414 2 3 3
0.0841616 0.0345033 0.0345033 2 3 3
0.0840605 0.0346648 0.0346648 2 3 3
0.083959 0.0348259 0.0348259 2 3 3
0.0838571 0.0349868 0.0349868 2 3 3
0.0837547 0.0351473 0.0351473 2 3 3
0.0836519 0.0353076 0.0353076 2 3 3
0.0835487 0.0354674 0.0354674 2 3 3
0.0834451 0.035627 0.035627 2 3 3
0.083341 0.0357862 0.0357862 2 3 3
0.0832365 0.0359451 0.0359451 2 3 3
