0.0748929 0.0189 0.0189 2 5 3
0.0748383 0.0188808 0.0188808 2 5 3
0.0747839 0.0188616 0.0188616 2 5 3
0.0746752 0.0188232 0.0188232 2 5 3
0.0744595 0.0187471 0.0187471 2 5 3
0.0741916 0.0186526 0.0186526 2 5 3
0.0739259 0.0185589 0.0185589 2 5 3
0.0736624 0.018466 0.018466 2 5 3
0.073401 0.0183738 0.0183738 2 5 3
0.0731418 0.0182823 0.0182823 2 5 3
0.0728848 0.0181917 0.0181917 2 5 3
0.0726298 0.0181017 0.0181017 2 5 3
0.0723769 0.0180125 0.0180125 2 5 3
0.0721261 0.0179241 0.0179241 2 5 3
0.0718773 0.0178363 0.0178363 2 5 3
0.0716306 0.0177493 0.0177493 2 5 3
0.0713858 0.0176629 0.0176629 2 5 3
0.071143 0.0175773 0.0175773 2 5 3
0.0709021 0.0174923 0.0174923 2 5 3
0.0706631 0.017408 0.017408 2 5 3
0.0704261 0.0173244 0.0173244 2 5 3
0.070191 0.0172415 0.0172415 2 5 3
0.0699577 0.0171592 0.0171592 2 5 3
0.0697263 0.0170775 0.0170775 2 5 3
0.0694966 0.0169966 0.0169966 2 5 3
0.0692688 0.0169162 0.0169162 2 5 3
0.0690428 0.0168365 0.0168365 2 5 3
0.0688186 0.0167574 0.0167574 2 5 3
0.0685961 0.0166789 0.0166789 2 5 3
0.0683754 0.016601 0.016601 2 5 3
0.0681563 0.0165238 0.0165238 2 5 3
0.067939 0.0164471 0.0164471 2 5 3
0.0677234 0.0163711 0.0163711 2 5 3
0.0675094 0.0162956 0.0162956 2 5 3
0.067297 0.0162207 0.0162207 2 5 3
0.0670863 0.0161464 0.0161464 2 5 3
0.0668772 0.0160726 0.0160726 2 5 3
0.0666697 0.0159994 0.0159994 2 5 3
0.0664638 0.0159268 0.0159268 2 5 3
0.0662594 0.0158547 0.0158547 2 5 3
0.0660566 0.0157832 0.0157832 2 5 3
0.0658554 0.0157122 0.0157122 2 5 3
0.0656556 0.0156417 0.0156417 2 5 3
0.0654573 0.0155718 0.0155718 2 5 3
0.0652606 0.0155024 0.0155024 2 5 3
0.0650653 0.0154335 0.0154335 2 5 3
0.0648714 0.0153651 0.0153651 2 5 3
0.0646791 0.0152973 0.0152973 2 5 3
0.0644881 0.0152299 0.0152299 2 5 3
0.0642985 0.0151631 0.0151631 2 5 3
0.0641104 0.0150967 0.0150967 2 5 3
0.0639236 0.0150308 0.0150308 2 5 3
0.0637383 0.0149654 0.0149654 2 5 3
0.0635542 0.0149005 0.0149005 2 5 3
0.0633715 0.0148361 0.0148361 2 5 3
0.0631902 0.0147721 0.0147721 2 5 3
0.0630102 0.0147086 0.0147086 2 5 3
0.0628315 0.0146456 0.0146456 2 5 3
0.0626541 0.014583 0.014583 2 5 3
0.0624779 0.0145209 0.0145209 2 5 3
0.0623031 0.0144592 0.0144592 2 5 3
0.0621294 0.014398 0.014398 2 5 3
0.0619571 0.0143372 0.0143372 2 5 3
0.061786 0.0142768 0.0142768 2 5 3
0.0616161 0.0142169 0.0142169 2 5 3
0.0614474 0.0141574 0.0141574 2 5 3
0.0612799 0.0140983 0.0140983 2 5 3
0.0611136 0.0140397 0.0140397 2 5 3
0.0609485 0.0139814 0.0139814 2 5 3
0.0607845 0.0139236 0.0139236 2 5 3
0.0606217 0.0138662 0.0138662 2 5 3
0.06046 0.0138092 0.0138092 2 5 3
0.0602995 0.0137526 0.0137526 2 5 3
0.0601401 0.0136963 0.0136963 2 5 3
0.0599818 0.0136405 0.0136405 2 5 3
0.0598246 0.0135851 0.0135851 2 5 3
0.0596685 0.01353 0.01353 2 5 3
0.0595135 0.0134753 0.0134753 2 5 3
0.0593596 0.013421 0.013421 2 5 3
0.0592067 0.0133671 0.0133671 2 5 3
0.0590538 0.0133132 0.0133132 2 5 3
0.0589031 0.01326 0.01326 2 5 3
0.0587533 0.0132072 0.0132072 2 5 3
0.0586046 0.0131548 0.0131548 2 5 3
0.0584569 0.0131027 0.0131027 2 5 3
0.0583102 0.0130509 0.0130509 2 5 3
0.0581645 0.0129995 0.0129995 2 5 3
0.0580198 0.0129485 0.0129485 2 5 3
0.0578761 0.0128978 0.0128978 2 5 3
0.0577333 0.0128474 0.0128474 2 5 3
0.0575915 0.0127974 0.0127974 2 5 3
0.0574507 0.0127478 0.0127478 2 5 3
0.0573107 0.0126984 0.0126984 2 5 3
0.0571718 0.0126494 0.0126494 2 5 3
0.0570337 0.0126007 0.0126007 2 5 3
0.0568966 0.0125523 0.0125523 2 5 3
0.0567604 0.0125043 0.0125043 2 5 3
0.0566251 0.0124566 0.0124566 2 5 3
0.0564907 0.0124092 0.0124092 2 5 3
0.0563571 0.0123621 0.0123621 2 5 3
0.0562245 0.0123153 0.0123153 2 5 3
0.0560927 0.0122688 0.0122688 2 5 3
0.0559618 0.0122226 0.0122226 2 5 3
0.0558317 0.0121768 0.0121768 2 5 3
0.0557025 0.0121312 0.0121312 2 5 3
0.0555741 0.0120859 0.0120859 2 5 3
0.0554466 0.0120409 0.0120409 2 5 3
0.0553199 0.0119962 0.0119962 2 5 3
0.055194 0.0119518 0.0119518 2 5 3
0.0550689 0.0119077 0.0119077 2 5 3
0.0549446 0.0118639 0.0118639 2 5 3
0.0548212 0.0118203 0.0118203 2 5 3
0.0546985 0.0117771 0.0117771 2 5 3
0.0545766 0.0117341 0.0117341 2 5 3
0.0544555 0.0116914 0.0116914 2 5 3
0.0543351 0.0116489 0.0116489 2 5 3
0.0542156 0.0116068 0.0116068 2 5 3
0.0540967 0.0115648 0.0115648 2 5 3
0.0539787 0.0115232 0.0115232 2 5 3
0.0538613 0.0114818 0.0114818 2 5 3
0.0537448 0.0114407 0.0114407 2 5 3
0.0536289 0.0113999 0.0113999 2 5 3
0.0535138 0.0113592 0.0113592 2 5 3
0.0533994 0.0113189 0.0113189 2 5 3
0.0532857 0.0112788 0.0112788 2 5 3
0.0531727 0.011239 0.011239 2 5 3
0.0530605 0.0111994 0.0111994 2 5 3
0.0529489 0.01116 0.01116 2 5 3
0.052838 0.0111209 0.0111209 2 5 3
0.0527278 0.011082 0.011082 2 5 3
0.0526183 0.0110434 0.0110434 2 5 3
0.0525095 0.011005 0.011005 2 5 3
0.0524013 0.0109669 0.0109669 2 5 3
0.0522938 0.010929 0.010929 2 5 3
0.0521869 0.0108913 0.0108913 2 5 3
0.0520807 0.0108538 0.0108538 2 5 3
0.0519752 0.0108166 0.0108166 2 5 3
0.0518703 0.0107796 0.0107796 2 5 3
0.051766 0.0107428 0.0107428 2 5 3
0.0516624 0.0107063 0.0107063 2 5 3
0.0515594 0.01067 0.01067 2 5 3
0.051457 0.0106338 0.0106338 2 5 3
0.0513552 0.010598 0.010598 2 5 3
0.0512541 0.0105623 0.0105623 2 5 3
0.0511535 0.0105268 0.0105268 2 5 3
0.0510536 0.0104916 0.0104916 2 5 3
0.0509542 0.0104565 0.0104565 2 5 3
0.0508555 0.0104217 0.0104217 2 5 3
0.0507573 0.0103871 0.0103871 2 5 3
0.0506597 0.0103527 0.0103527 2 5 3
0.0505627 0.0103185 0.0103185 2 5 3
0.0504663 0.0102844 0.0102844 2 5 3
0.0503705 0.0102506 0.0102506 2 5 3
0.0502752 0.010217 0.010217 2 5 3
0.0501804 0.0101836 0.0101836 2 5 3
0.0500863 0.0101504 0.0101504 2 5 3
0.0499926 0.0101174 0.0101174 2 5 3
0.0498996 0.0100846 0.0100846 2 5 3
0.049807 0.0100519 0.0100519 2 5 3
0.049715 0.0100195 0.0100195 2 5 3
0.0496236 0.00998723 0.00998723 2 5 3
0.0495326 0.00995516 0.00995516 2 5 3
0.0494422 0.00992328 0.00992328 2 5 3
0.0493524 0.00989158 0.00989158 2 5 3
0.049263 0.00986007 0.00986007 2 5 3
0.0491742 0.00982873 0.00982873 2 5 3
0.0490858 0.00979758 0.00979758 2 5 3
0.048998 0.00976661 0.00976661 2 5 3
0.0489107 0.00973581 0.00973581 2 5 3
0.0488239 0.00970519 0.00970519 2 5 3
0.0487375 0.00967475 0.00967475 2 5 3
0.0486517 0.00964447 0.00964447 2 5 3
0.0485664 0.00961437 0.00961437 2 5 3
0.0484815 0.00958445 0.00958445 2 5 3
