0.19094 0.02 0.02 2 2 3
0.190928 0.0200367 0.0200367 2 2 3
0.190916 0.0200734 0.0200734 2 2 3
0.190892 0.0201469 0.0201469 2 2 3
0.190843 0.0202936 0.0202936 2 2 3
0.190783 0.0204769 0.0204769 2 2 3
0.190721 0.02066 0.02066 2 2 3
0.190659 0.0208428 0.0208428 2 2 3
0.190597 0.0210253 0.0210253 2 2 3
0.190533 0.0212077 0.0212077 2 2 3
0.19047 0.0213899 0.0213899 2 2 3
0.190406 0.0215719 0.0215719 2 2 3
0.190341 0.0217536 0.0217536 2 2 3
0.190276 0.0219351 0.0219351 2 2 3
0.19021 0.0221164 0.0221164 2 2 3
0.190143 0.0222975 0.0222975 2 2 3
0.190077 0.0224784 0.0224784 2 2 3
0.190009 0.0226591 0.0226591 2 2 3
0.189941 0.0228395 0.0228395 2 2 3
0.189873 0.0230197 0.0230197 2 2 3
0.189804 0.0231997 0.0231997 2 2 3
0.189735 0.0233794 0.0233794 2 2 3
0.189665 0.023559 0.023559 2 2 3
0.189594 0.0237382 0.0237382 2 2 3
0.189523 0.0239173 0.0239173 2 2 3
0.189452 0.0240961 0.0240961 2 2 3
0.18938 0.0242747 0.0242747 2 2 3
0.189307 0.0244531 0.0244531 2 2 3
0.189234 0.0246312 0.0246312 2 2 3
0.18916 0.0248091 0.0248091 2 2 3
0.189086 0.0249867 0.0249867 2 2 3
0.189012 0.0251641 0.0251641 2 2 3
0.188937 0.0253412 0.0253412 2 2 3
0.188861 0.0255181 0.0255181 2 2 3
0.188785 0.0256948 0.0256948 2 2 3
0.188708 0.0258712 0.0258712 2 2 3
0.188631 0.0260473 0.0260473 2 2 3
0.188554 0.0262232 0.0262232 2 2 3
0.188475 0.0263988 0.0263988 2 2 3
0.188397 0.0265742 0.0265742 2 2 3
0.188318 0.0267493 0.0267493 2 2 3
0.188238 0.0269242 0.0269242 2 2 3
0.188158 0.0270988 0.0270988 2 2 3
0.188077 0.0272732 0.0272732 2 2 3
0.187996 0.0274473 0.0274473 2 2 3
0.187915 0.0276211 0.0276211 2 2 3
0.187833 0.0277946 0.0277946 2 2 3
0.18775 0.0279679 0.0279679 2 2 3
0.187667 0.0281409 0.0281409 2 2 3
0.187583 0.0283137 0.0283137 2 2 3
0.187499 0.0284862 0.0284862 2 2 3
0.187415 0.0286584 0.0286584 2 2 3
0.18733 0.0288303 0.0288303 2 2 3
